movieId,title,genres,predicted_rating
876,Supercop 2 (Project S) (Chao ji ji hua) (1993),Action|Comedy|Crime|Thriller,1.3561936804633379
6145,Venom (1982),Horror|Thriller,1.3236073626437421
476,"Inkwell, The (1994)",Comedy|Drama,1.280673780436171
2812,In Too Deep (1999),Action|Thriller,1.280673780436171
61697,Righteous Kill (2008),Crime|Mystery|Thriller,1.158909527319466
2415,Violets Are Blue... (1986),Drama|Romance,1.09689331454809
3143,Hell in the Pacific (1968),Drama|War,1.09689331454809
2659,It Came from Hollywood (1982),Comedy|Documentary,1.0031095554995004
4284,Frankie and Johnny (1966),Comedy,0.9206411503765164
1151,Lesson Faust (1994),Animation|Comedy|Drama|Fantasy,0.9080884912578067
